"STATION","NAME","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00281335","CANOE BROOK, NJ US","2004-12","880","8","62","1849","35.2","45.1","25.4"
"USC00281335","CANOE BROOK, NJ US","2005-01","0","-4","68","2973","28.7","37.2","20.3"
"USC00281335","CANOE BROOK, NJ US","2005-02","0","4","61","3775","34.0","45.4","22.6"
"USC00281335","CANOE BROOK, NJ US","2005-03","0","11","67","4628","36.5","46.3","26.7"
"USC00281335","CANOE BROOK, NJ US","2005-04","7","29","87","4985","52.8","65.8","39.9"
"USC00281335","CANOE BROOK, NJ US","2005-05","18","33","84","5229","57.4","69.5","45.2"
"USC00281335","CANOE BROOK, NJ US","2005-06","268","43","96","5236","73.1","85.2","61.0"
"USC00281335","CANOE BROOK, NJ US","2005-07","630","54","99","0","76.7","87.3","66.1"
"USC00281335","CANOE BROOK, NJ US","2005-08","1026","54","100","0","77.8","88.8","66.7"
"USC00281335","CANOE BROOK, NJ US","2005-09","1212","41","95","18","70.5","84.3","56.8"
"USC00281335","CANOE BROOK, NJ US","2005-10","1235","33","82","316","56.1","64.7","47.4"
"USC00281335","CANOE BROOK, NJ US","2005-11","1235","19","76","852","46.4","58.7","34.1"
"USC00281335","CANOE BROOK, NJ US","2005-12","1235","2","62","1888","31.6","41.3","21.9"
"USC00284887","LITTLE FALLS, NJ US","2003-01","0","2","50",,"26.0","34.3","17.6"
"USC00284887","LITTLE FALLS, NJ US","2003-02",,"4","50",,"26.2","36.0","16.4"
"USC00284887","LITTLE FALLS, NJ US","2003-03",,"6","72",,"38.8","51.2","26.5"
"USC00284887","LITTLE FALLS, NJ US","2003-04",,"27","88",,"47.3","58.5","36.2"
"USC00284887","LITTLE FALLS, NJ US","2003-05",,"39","79",,"57.4","68.1","46.7"
"USC00284887","LITTLE FALLS, NJ US","2003-06",,"48","96",,"67.3","76.1","58.5"
"USC00284887","LITTLE FALLS, NJ US","2003-07",,"58","92","0","75.5","85.2","65.8"
"USC00284887","LITTLE FALLS, NJ US","2003-08",,"51","90","0","73.9","82.6","65.2"
"USC00284887","LITTLE FALLS, NJ US","2003-09",,"51","86","19","66.2","74.6","57.8"
"USC00284887","LITTLE FALLS, NJ US","2003-10",,"30","76","427","51.7","61.9","41.5"
"USC00284887","LITTLE FALLS, NJ US","2003-11",,"23","80","918","47.5","56.9","38.0"
"USC00284887","LITTLE FALLS, NJ US","2003-12",,"17","58","1826","34.6","42.9","26.2"
"USC00284887","LITTLE FALLS, NJ US","2004-01","0","-2","56","3019","22.3","30.4","14.3"
"USC00284887","LITTLE FALLS, NJ US","2004-02","0","10","57","3930","31.2","40.1","22.3"
"USC00289317","WAYNE, NJ US","2003-01","0","4","48","3287","24.6","31.8","17.4"
"USC00289317","WAYNE, NJ US","2003-02","0","0","51","4362","25.5","34.4","16.7"
"USC00289317","WAYNE, NJ US","2003-03","0","2","71","5182","38.5","49.8","27.2"
"USC00289317","WAYNE, NJ US","2003-04","0","26","86","5728","46.8","56.2","37.4"
"USC00287079","PLAINFIELD, NJ US","2003-01","0","4","52","3136","27.1","34.2","20.0"
"USC00287079","PLAINFIELD, NJ US","2003-02","0","6","52","4145","29.0","36.6","21.4"
"USC00287079","PLAINFIELD, NJ US","2003-03","0","11","75","4823","43.1","54.7","31.5"
"USC00287079","PLAINFIELD, NJ US","2003-04","7","24","89","5258","50.8","61.9","39.6"
"USC00287079","PLAINFIELD, NJ US","2003-05","17","36","88","5455","58.9","68.4","49.5"
"USC00287079","PLAINFIELD, NJ US","2003-06","179","44","96","5495","69.1","79.3","58.8"
"USC00287079","PLAINFIELD, NJ US","2003-07","529","57","94","0","76.3","86.7","65.8"
"USC00287079","PLAINFIELD, NJ US","2003-08","889","54","93","0","76.6","85.8","67.5"
"USC00287079","PLAINFIELD, NJ US","2003-09","997","45","86","23","67.8","76.4","59.3"
"USC00287079","PLAINFIELD, NJ US","2003-10","998","28","78","351","53.6","64.2","42.9"
"USC00287079","PLAINFIELD, NJ US","2003-11","999","21","81","838","48.8","58.7","38.9"
"USC00287079","PLAINFIELD, NJ US","2003-12","999","16","61","1724","36.4","44.7","28.1"
"USC00287079","PLAINFIELD, NJ US","2004-01","0","0","53","2882","25.1","32.7","17.5"
"USC00287079","PLAINFIELD, NJ US","2004-02","0","11","62","3769","34.4","44.1","24.8"
"USC00287079","PLAINFIELD, NJ US","2004-03","0","16","72","4417","44.1","53.4","34.8"
"USC00287079","PLAINFIELD, NJ US","2004-04","9","29","88","4725","54.5","65.9","43.1"
"USC00287079","PLAINFIELD, NJ US","2004-05","137","37","92","4784","67.2","79.0","55.4"
"USC00287079","PLAINFIELD, NJ US","2004-06","322","51","94","4793","70.8","81.6","60.1"
"USC00287079","PLAINFIELD, NJ US","2004-07","618","57","92","0","74.6","84.3","64.8"
"USC00287079","PLAINFIELD, NJ US","2004-08","891","52","92","2","73.7","83.2","64.3"
"USC00287079","PLAINFIELD, NJ US","2004-09","1041","43","87","22","69.3","79.4","59.2"
"USC00287079","PLAINFIELD, NJ US","2004-10","1041","35","77","354","53.9","62.9","44.9"
"USC00287079","PLAINFIELD, NJ US","2004-11","1041","23","71","907","46.6","56.1","37.0"
"USC00287079","PLAINFIELD, NJ US","2004-12","1041","9","60","1715","37.1","45.7","28.4"
"USC00287079","PLAINFIELD, NJ US","2005-01","0","2","68","2718","30.2","37.7","22.7"
"USC00287079","PLAINFIELD, NJ US","2005-02","0","10","61","3559","35.0","44.1","25.8"
"USC00287079","PLAINFIELD, NJ US","2005-03","0","12","67","4379","37.7","47.9","27.5"
"USC00287079","PLAINFIELD, NJ US","2005-04","3","31","88","4687","54.8","68.3","41.3"
"USC00287079","PLAINFIELD, NJ US","2005-05","23","35","85","4900","58.8","70.7","46.8"
"USC00287079","PLAINFIELD, NJ US","2005-06","317","53","96","4910","74.5","85.6","63.3"
"USC00287079","PLAINFIELD, NJ US","2005-07","722","58","99","0","78.1","88.4","67.8"
"USC00287079","PLAINFIELD, NJ US","2005-08","1155","57","101","0","79.4","89.9","69.0"
"USC00287079","PLAINFIELD, NJ US","2005-09","1364","42","95","15","71.4","83.5","59.4"
"USC00287079","PLAINFIELD, NJ US","2005-10","1389","31","79","296","56.8","64.7","48.8"
"USC00287079","PLAINFIELD, NJ US","2005-11","1389","19","76","808","47.9","58.9","37.0"
"USC00287079","PLAINFIELD, NJ US","2005-12","1389","9","57","1801","33.0","40.4","25.5"
"USC00280907","BOONTON 1 SE, NJ US","2003-04",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2003-05",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2003-06",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2003-07",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2003-08",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2003-09",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2003-10",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2003-11",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2003-12",,"19","58",,"34.0","41.3","26.8"
"USC00280907","BOONTON 1 SE, NJ US","2004-06",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2004-07",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2004-08",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2004-09",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2004-10",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2004-11",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2005-06",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2005-07",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2005-08",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2005-09",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2005-10",,"34","81",,"55.4","64.4","46.4"
"USC00280907","BOONTON 1 SE, NJ US","2005-11",,"19","73",,"45.4","56.4","34.4"
"USC00280907","BOONTON 1 SE, NJ US","2005-12",,"5","61",,"30.9","39.3","22.5"
"USC00306138","OCEANSIDE, NY US","2003-01","0","8","53","2941","28.7","35.5","21.7"
"USC00306138","OCEANSIDE, NY US","2003-02","0","13","55","3917","30.1","38.0","22.4"
"USC00306138","OCEANSIDE, NY US","2003-03","0","14","73","4664","40.9","51.1","30.6"
"USC00306138","OCEANSIDE, NY US","2003-04","0","31","89","5170","48.2","57.1","39.2"
"USC00306138","OCEANSIDE, NY US","2003-05","4","40","80","5432","56.6","64.7","48.6"
"USC00306138","OCEANSIDE, NY US","2003-06","119","48","95","5497","66.7","74.3","59.0"
"USC00306138","OCEANSIDE, NY US","2003-07","437","63","93","0","75.2","83.4","67.0"
"USC00306138","OCEANSIDE, NY US","2003-08","778","61","95","0","76.0","83.5","68.5"
"USC00306138","OCEANSIDE, NY US","2003-09","897","49","84","9","68.7","76.0","61.3"
"USC00306138","OCEANSIDE, NY US","2003-10","900","35","79","330","54.8","63.9","45.6"
"USC00306138","OCEANSIDE, NY US","2003-11","902","27","77","803","49.3","57.3","41.4"
"USC00306138","OCEANSIDE, NY US","2003-12","902","21","56","1650","37.7","45.7","29.6"
"USC00306138","OCEANSIDE, NY US","2004-01","0","4","53","2853","26.2","33.2","19.1"
"USC00306138","OCEANSIDE, NY US","2004-02","0","14","58","3734","34.6","43.6","25.6"
"USC00306138","OCEANSIDE, NY US","2004-03","0","19","74","4425","42.7","51.0","34.5"
"USC00306138","OCEANSIDE, NY US","2004-05",,"41","84",,"61.9","70.1","53.6"
"USC00306138","OCEANSIDE, NY US","2004-06",,"52","89",,"68.9","77.7","60.1"
"USC00306138","OCEANSIDE, NY US","2004-07",,"62","88","0","73.5","81.2","65.7"
"USC00306138","OCEANSIDE, NY US","2004-08",,"57","89","1","73.2","80.1","66.2"
"USC00306138","OCEANSIDE, NY US","2004-09",,"52","87","17","69.2","77.8","60.7"
"USC00306138","OCEANSIDE, NY US","2004-10",,"42","75","296","56.0","63.8","48.2"
"USC00306138","OCEANSIDE, NY US","2004-11",,"27","75","806","48.0","56.5","39.5"
"USC00306138","OCEANSIDE, NY US","2004-12",,"11","60","1677","36.9","45.1","28.7"
"USC00306138","OCEANSIDE, NY US","2005-01","0","5","60","2723","31.3","38.7","23.8"
"USC00306138","OCEANSIDE, NY US","2005-02","0","14","58","3548","35.5","43.9","27.2"
"USC00306138","OCEANSIDE, NY US","2005-03","0","15","62","4370","38.5","46.9","30.0"
"USC00306138","OCEANSIDE, NY US","2005-04","3","35","83","4769","51.8","62.6","41.0"
"USC00306138","OCEANSIDE, NY US","2005-05","7","39","79","5049","56.1","64.9","47.3"
"USC00306138","OCEANSIDE, NY US","2005-06","176","53","93","5077","69.7","77.5","61.9"
"USC00306138","OCEANSIDE, NY US","2005-07","496","61","93","1","75.5","82.4","68.5"
"USC00306138","OCEANSIDE, NY US","2005-08","885","63","94","1","77.6","84.4","70.8"
"USC00306138","OCEANSIDE, NY US","2005-09","1090","49","89","10","71.5","80.9","62.1"
"USC00306138","OCEANSIDE, NY US","2005-10","1110","40","79","254","57.8","64.4","51.2"
"USC00306138","OCEANSIDE, NY US","2005-11","1110","23","71","745","48.6","57.1","40.1"
"USC00306138","OCEANSIDE, NY US","2005-12","1110","16","63","1644","36.0","43.1","28.9"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2003-01","0","1","51",,"24.3","31.9","16.7"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2003-02",,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2003-03",,"5","72",,"39.8","50.9","28.7"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2003-04",,"25","87",,"46.9","56.6","37.1"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2003-05",,"38","81",,"57.6","67.6","47.7"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2003-06",,"46","93",,"66.6","75.3","57.9"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2003-07",,"55","92","0","73.9","84.3","63.6"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2003-08",,"56","104","0","76.4","86.9","66.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2003-10",,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2003-11",,"22",,,,,"37.7"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2003-12",,"18","73",,"41.5","56.1","26.9"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2004-07",,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2004-10",,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2004-11",,"22","72",,"45.2","54.0","36.4"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2004-12",,"7","61",,"33.9","43.1","24.7"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2005-01","0","1","66",,"29.0","38.7","19.2"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2005-02","0","11","58",,"33.0","42.5","23.4"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2005-03","0","12","65",,"36.9","45.6","28.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2005-04","4","32","86",,"52.8","65.4","40.2"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2005-09",,"57","97",,"75.4","85.3","65.6"
